name,launch_date,decayed,period,height_km,latitude,longitude,velocity_kms,id
STARLINK-4503,2022-08-19,False,95.438,552.4232189136974,-38.79016970140176,28.344334105364148,7.58538514490349,6307c0ed235e3708bc15ffff
STARLINK-4485,2022-08-19,False,95.438,557.5231718852083,-49.46094314449427,4.665087323344453,7.582198812958303,6307c0ed235e3708bc160002
STARLINK-4555,2022-08-19,False,95.44,557.77872317528,-50.40826039755865,-71.16808861972316,7.582152393353954,6307c0ed235e3708bc160004
STARLINK-4559,2022-08-19,False,95.439,558.6674085006662,-52.435647003354696,-30.41659707034379,7.581600407218464,6307c0ed235e3708bc160005
STARLINK-4123,2022-08-19,False,95.438,538.7370953902355,17.992452165297486,94.22056866780285,7.596552053548808,6307c0ed235e3708bc160006
STARLINK-4487,2022-08-19,False,95.438,541.7496704702899,29.261011969559135,-124.35475429906421,7.5951158598504165,6307c0ed235e3708bc160007
STARLINK-4504,2022-08-19,False,95.438,550.2773733452814,-33.17149043753057,41.19616128710006,7.586544031154472,6307c0ed235e3708bc160008
STARLINK-4513,2022-08-19,False,95.438,541.1450601584547,28.49628668972968,-148.74367258511913,7.595619553063009,6307c0ed235e3708bc16000b
STARLINK-4581,2022-08-19,False,95.438,554.8395161335084,-44.49318824946697,-2.213956624503778,7.584011305127834,6307c0ed235e3708bc160029
STARLINK-4576,2022-08-19,False,95.439,541.5520810306898,31.85193407708718,-162.48878191348726,7.595837096240511,6307c0ed235e3708bc16002c
STARLINK-4474,2022-08-19,False,95.438,544.9886458330675,51.04337431665719,-146.1270081224947,7.596292840639081,6307c0ed235e3708bc160033
STARLINK-4577,2022-08-19,False,95.439,545.3909938882889,52.53518745646134,149.13117328431417,7.596197277796539,6307c0ed235e3708bc160041
STARLINK-4584,2022-08-19,False,95.439,540.4137017543717,16.766396626690916,-147.95869936587576,7.5945665360559484,6307c0ed235e3708bc160050
STARLINK-4550,2022-08-19,False,95.439,541.501070915624,0.7279979677685652,-135.59498955253218,7.592290247535436,6307c0ed235e3708bc16006d
STARLINK-4518,2022-08-19,False,95.437,540.4405948266949,12.818977921331882,-134.7015128356942,7.594055488736653,6307c0ed235e3708bc160074
STARLINK-4493,2022-08-19,False,95.438,546.2326229484361,-18.716254119576124,-100.35133867553257,7.588433050558679,6307c0ed235e3708bc16007a
STARLINK-4138,2022-08-19,False,95.438,553.130589975327,-37.089038565082824,-80.74262027473864,7.584229337274548,6307c0ed235e3708bc16007b
STARLINK-4556,2022-08-19,False,95.437,549.1864167331514,-31.831644714535734,17.187567900345133,7.5874300616857795,6307c0ed235e3708bc160092
STARLINK-4516,2022-08-19,False,95.438,545.1293223634384,51.2619896150027,167.11986450765744,7.59618942406573,6307c0ed235e3708bc160098
STARLINK-4488,2022-08-19,False,95.439,540.2949488746672,32.86533068948548,108.96433812854616,7.5974453218145435,6307c0ed235e3708bc160099
STARLINK-4551,2022-08-19,False,95.439,555.5608693868353,-43.55608223072688,-90.17939661762193,7.583010247684506,6307c0ed235e3708bc16009c
STARLINK-4547,2022-08-19,False,95.438,550.2226251165284,-30.280654879675023,-109.37845056396053,7.5860084762070885,6307c0ed235e3708bc16009d
STARLINK-4297,2022-08-19,False,95.438,540.2396441162064,-1.3828390589180497,54.03312140319423,7.593675933869097,6307c0ed235e3708bc1600a0
STARLINK-4506,2022-08-19,False,95.437,556.7418912852463,-46.276226398670275,-73.95827698484922,7.58231734831007,6307c0ed235e3708bc1600a2
STARLINK-4553,2022-08-19,False,95.44,558.8987222729302,-51.99507494983011,-63.1259415356852,7.581266733011978,6307c0ed235e3708bc1600a4
STARLINK-4053,2022-08-19,False,95.541,547.9563134904774,-13.55096218549021,43.99151894764007,7.588635257159038,6307c0ed235e3708bc1600a7
STARLINK-4483,2022-08-19,False,95.438,543.0487502773121,-7.361627923238552,-109.4579673156043,7.590808051155464,6307c0ed235e3708bc1600da
STARLINK-4477,2022-08-19,False,95.438,539.7824762843884,-0.7121812203651946,44.034586720914426,7.59416618923697,6307c0ed235e3708bc1600dc
STARLINK-4303,2022-08-19,False,95.438,545.1425008462274,52.88977680474217,134.40145074364972,7.596527140541664,6307c0ed235e3708bc1600e2
STARLINK-4565,2022-08-19,False,95.439,544.7703631445402,50.4165408677816,109.21594253686476,7.596407345204601,6307c0ef235e3708bc160389
STARLINK-4511,2022-08-19,False,95.438,546.6749142830358,-24.642608854961797,45.09414193451013,7.588853644377149,6307c0f0235e3708bc1603a1
STARLINK-4118,2022-08-19,False,95.438,544.0686775253798,45.34980090812355,-158.55797081908082,7.596014030244079,6307c0f0235e3708bc1603ab
STARLINK-4120,2022-08-19,False,95.438,547.7122006064392,-22.932084839691914,-96.63121879301598,7.587438846243586,6307c0f1235e3708bc16046f
STARLINK-4494,2022-08-19,False,95.438,556.9634178108936,-47.199631986151715,-76.76458376553869,7.582298610611864,6307c0f1235e3708bc160470
STARLINK-4563,2022-08-19,False,95.438,553.9618512905681,-41.898578213147424,13.204370555553462,7.584400016499284,6307c0f1235e3708bc1604bc
STARLINK-4508,2022-08-19,False,95.438,540.0930960701417,29.3159745798621,94.94152664485402,7.596931540862418,6307c0f1235e3708bc1604c3
STARLINK-4564,2022-08-19,False,95.438,540.3110950956998,30.23467004003517,70.89867691791213,7.596871197828663,6307c0f2235e3708bc1604dc
STARLINK-4502,2022-08-19,False,95.438,551.8559936097163,-33.66803373552238,-95.25308682642547,7.584897105185648,6307c0f2235e3708bc160544
STARLINK-4475,2022-08-19,False,95.438,538.7458682603765,18.695161566750865,69.6338252989058,7.59665031949101,6307c0f2235e3708bc16057e
STARLINK-4603,2022-08-28,False,95.438,553.305387131023,-37.53367012734889,79.65918273686471,7.584125738181979,63139e67235e3708bc79ba62
STARLINK-4609,2022-08-28,False,95.439,542.7715572401585,38.88998345674405,8.192693323847525,7.595992538662207,63139e67235e3708bc79ba68
STARLINK-4422,2022-08-28,False,95.438,556.2895040552912,-46.084253643385686,85.39980077984423,7.582767114211157,63139e67235e3708bc79ba70
STARLINK-4573,2022-08-28,False,95.439,542.5884812117565,-7.040456444364116,50.2016360196377,7.5912941539982155,63139e67235e3708bc79ba78
STARLINK-4604,2022-08-28,False,95.439,540.4728396126948,8.640178498705742,38.45270842668527,7.59370727426684,63139e67235e3708bc79ba83
STARLINK-4653,2022-08-28,True,88.164,,,,,63139e67235e3708bc79ba85
STARLINK-4591,2022-08-28,False,95.437,539.3387990595347,2.5114628251398647,-97.56768738544076,7.594682534076903,63139e67235e3708bc79ba8c
STARLINK-4608,2022-08-28,False,95.439,540.8235292736981,24.748910096148588,24.966745405398694,7.595311896231727,63139e67235e3708bc79ba94
STARLINK-4602,2022-08-28,False,95.437,546.4309484239566,-24.004122083569186,-108.9302634641222,7.58900284327052,63139e67235e3708bc79ba99
STARLINK-4593,2022-08-28,False,95.437,543.0964293089755,42.00960267812405,-6.968468875201905,7.596319691319855,63139e68235e3708bc79badf
STARLINK-4601,2022-08-28,False,95.439,544.8846315660494,49.5514095718514,-15.618607790640052,7.596096953476505,63139e68235e3708bc79bae3
STARLINK-4590,2022-08-28,False,95.439,543.9286084334217,48.317453371228794,-78.2086405987249,7.596862144480469,63139e68235e3708bc79bae4
STARLINK-4660,2022-08-28,False,95.438,541.2625265410943,28.464450601517157,56.49038357455612,7.595513637296934,63139e68235e3708bc79bae8
STARLINK-4554,2022-08-28,False,95.437,552.8393606806885,-38.91966696911749,-172.1900636819332,7.584919043247447,63139e68235e3708bc79baeb
STARLINK-4647,2022-08-28,False,95.437,539.2725483725317,22.482637585993682,-116.83217707500006,7.596608681245859,63139e68235e3708bc79baed
STARLINK-4599,2022-08-28,False,95.439,546.63578506464,-24.476473163762524,-155.14279875270242,7.588875825762722,63139e68235e3708bc79baee
STARLINK-4676,2022-08-28,False,95.439,548.6309421739898,-26.808998753375473,76.93997219438485,7.58709637425761,63139e68235e3708bc79baef
STARLINK-4606,2022-08-28,False,95.438,540.9153768540473,28.558189596005683,11.170247216553284,7.595877457064532,63139e68235e3708bc79baf1
STARLINK-4690,2022-08-28,False,95.44,540.3955913187374,18.857616996481518,35.283545617692205,7.594874722511978,63139e68235e3708bc79baf2
STARLINK-4568,2022-08-28,False,95.437,538.7869668868534,13.893227663863518,-109.3670320962133,7.5960211648221305,63139e68235e3708bc79baf3
STARLINK-4586,2022-08-28,False,95.438,551.1300464404876,-33.78060994834621,64.71105773064178,7.5856999220684616,63139e68235e3708bc79baf5
STARLINK-4658,2022-08-28,False,95.435,551.6429467956505,-32.93221672595875,89.12141726502405,7.584997686675434,63139e68235e3708bc79bafc
STARLINK-4675,2022-08-28,False,95.439,543.5592766426917,-11.279377130934666,63.429702743989615,7.5905253520091085,63139e68235e3708bc79baff
STARLINK-4684,2022-08-28,False,95.439,544.2260541838159,47.40712933147102,1.0891006216381778,7.596318001031268,63139e68235e3708bc79bb01
STARLINK-4648,2022-08-28,False,95.439,539.0910419037627,12.543754440263305,-120.2014814396475,7.595546684817244,63139e68235e3708bc79bb08
STARLINK-4597,2022-08-28,False,95.437,558.989433383872,-52.90222146813972,114.31013685120197,7.581309458417951,63139e68235e3708bc79bb0c
STARLINK-4596,2022-08-28,False,95.438,539.1559192966224,18.126459320750296,-105.89875537154713,7.596126465923536,63139e68235e3708bc79bb0d
STARLINK-4671,2022-08-28,False,95.438,544.5945154186211,50.32371197727601,-61.16496998350327,7.596560532911802,63139e68235e3708bc79bb0e
STARLINK-4672,2022-08-28,False,95.439,542.4899233720889,40.39223686493924,-85.5920604313352,7.596631412376348,63139e68235e3708bc79bb18
STARLINK-4605,2022-08-28,False,95.437,540.3600502850177,29.86961856253596,-119.65489596662266,7.596720340970949,63139e68235e3708bc79bb1d
STARLINK-4691,2022-08-28,False,95.438,541.036151584547,-5.111044350890447,-128.53453876421918,7.592891064592914,63139e68235e3708bc79bb21
STARLINK-4682,2022-08-28,False,95.438,540.0154257294307,20.89707922400257,38.50568438763845,7.59555947117319,63139e68235e3708bc79bb2f
STARLINK-4592,2022-08-28,False,95.438,541.4986220602559,-2.9184930035250365,37.13804854492214,7.592310309743673,63139e68235e3708bc79bb33
STARLINK-4595,2022-08-28,False,95.438,559.3591834203071,-53.35884376742646,133.50366233145448,7.581026513220875,63139e68235e3708bc79bb36
STARLINK-4654,2022-08-28,True,87.397,,,,,63139e68235e3708bc79bb3a
STARLINK-4396,2022-08-28,False,95.438,545.6360579413022,-19.13911939807153,49.85545629543643,7.589123714619629,63139e68235e3708bc79bb3c
STARLINK-4673,2022-08-28,False,95.438,545.4945242024205,53.19492117584789,-28.541588569355852,7.596200817142283,63139e68235e3708bc79bb40
STARLINK-4587,2022-08-28,False,95.438,539.8891680711722,12.83973288993507,25.22349690970336,7.594690034100826,63139e68235e3708bc79bb41
STARLINK-4689,2022-08-28,False,95.439,539.5611553043163,10.684966157691052,-116.67346216240402,7.594868731473944,63139e68235e3708bc79bb42
STARLINK-4598,2022-08-28,False,95.439,545.03494850485,51.30440740807822,-33.048778195456975,7.596307285126149,63139e68235e3708bc79bb43
STARLINK-4692,2022-08-28,False,95.439,550.7748876907981,-34.05134560220525,-159.79836219069423,7.586174835020823,63139e68235e3708bc79bb45
STARLINK-4677,2022-08-28,False,95.437,539.1638232121677,21.83980314938306,-92.65123884527536,7.5966624273611805,63139e68235e3708bc79bb47
STARLINK-4674,2022-08-28,False,95.437,540.1959368316011,26.5195934546387,-103.02089871651022,7.596282783045124,63139e68235e3708bc79bb4e
STARLINK-4610,2022-08-28,False,95.44,543.6539245187087,45.988152994764455,-84.51973397784059,7.596652014223793,63139e68235e3708bc79bb52
STARLINK-4681,2022-08-28,False,95.44,542.1111719934624,35.57172787481224,22.909766243809813,7.596020011871963,63139e68235e3708bc79bb53
STARLINK-4655,2022-08-28,False,95.438,541.6489673481346,36.92065164449755,-100.8240896727555,7.596779224233869,63139e68235e3708bc79bb57
STARLINK-4588,2022-08-28,False,95.437,542.7681113763456,42.75244057845257,-86.60978382868603,7.596841140577555,63139e68235e3708bc79bb5b
STARLINK-4600,2022-08-28,False,95.439,541.8338031044486,-9.150818848091696,-142.24822496681745,7.5922632545686985,63139e68235e3708bc79bb5c
STARLINK-4615,2022-08-28,False,95.436,547.5546062499307,-22.991862647648357,63.26503215566498,7.5875772598281745,63139e68235e3708bc79bb5d
STARLINK-4650,2022-08-28,False,95.437,539.2444415235714,6.611826665146386,-129.7688339703711,7.594898725901586,63139e68235e3708bc79bb5e
STARLINK-4668,2022-08-28,False,95.438,540.2448660404416,4.738378510689887,51.40146403175903,7.593752385015587,63139e68235e3708bc79bbd2
STARLINK-4594,2022-08-28,False,95.438,558.833543048735,-51.85949040091101,106.07038900983596,7.581267572614536,63139e68235e3708bc79bbd6
STARLINK-4665,2022-08-28,True,87.034,,,,,63139e68235e3708bc79bbe6
STARLINK-4693,2022-08-28,False,95.437,554.3336096662078,-40.63465708423054,94.4686109567868,7.58368915567265,63139e68235e3708bc79bbe7
STARLINK-4440,2022-08-31,False,95.921,566.7071034785031,-8.887608679338719,-118.58816983348686,7.577737759375394,6318d660358d5951a15c0946
STARLINK-4456,2022-08-31,False,95.973,572.5990969081458,58.962056865165536,-117.01001768848529,7.581865654765347,6318d660358d5951a15c0947
STARLINK-4620,2022-08-31,False,95.918,565.3807548220548,13.107380287604022,76.96107600647049,7.5795309051856865,6318d660358d5951a15c0948
STARLINK-4467,2022-08-31,False,95.921,573.2286947259036,67.34339883896094,78.86861892571343,7.581331734458416,6318d660358d5951a15c0949
STARLINK-4406,2022-08-31,False,95.921,586.5582346158153,-57.92119619553443,-107.47021827761101,7.565040554638646,6318d660358d5951a15c09cf
STARLINK-4466,2022-08-31,False,95.92,592.0191965002068,-77.69990457819365,22.387004762301903,7.562125537644193,6318d660358d5951a15c0aa2
STARLINK-4626,2022-08-31,False,95.922,575.4531466781409,82.29699964937404,141.35945355258363,7.580610393762127,6318d660358d5951a15c0ad0
STARLINK-4457,2022-08-31,False,95.92,591.856320254722,-76.54555535293969,-85.7851525424251,7.562207557892087,6318d660358d5951a15c0afd
STARLINK-4632,2022-08-31,False,95.92,568.0687990461665,41.1883035919063,-126.52161673232413,7.581522338868839,6318d660358d5951a15c0b15
STARLINK-4579,2022-08-31,False,95.921,564.3989513309089,20.93291446664561,-122.71060493310401,7.581590782696823,6318d660358d5951a15c0b3d
STARLINK-4374,2022-08-31,False,95.921,576.0336692675128,-31.200158492852545,55.56968190203461,7.570700509907975,6318d660358d5951a15c0b4e
STARLINK-4630,2022-08-31,False,95.921,574.9610775980263,78.37650652922278,-160.29857637163505,7.5808433241426085,6318d660358d5951a15c0b59
STARLINK-4464,2022-08-31,False,95.921,588.7174382199737,-60.717298419384406,76.40762857949616,7.5632517377579855,6318d661358d5951a15c0bb8
STARLINK-4625,2022-08-31,False,95.92,574.0577351327265,70.12818681500397,-141.5082432311002,7.580825525473552,6318d661358d5951a15c0c21
STARLINK-4470,2022-08-31,False,95.922,580.1215237684937,-40.991063448317355,53.5470664028328,7.56834795449205,6318d661358d5951a15c0c23
STARLINK-4418,2022-08-31,False,95.921,569.9863690118736,-16.357361116656147,72.96126786055238,7.5748726136705455,6318d661358d5951a15c0c97
STARLINK-4449,2022-08-31,False,95.922,570.1652828393981,-19.836463120254862,-117.03912138228752,7.5751373448759995,6318d661358d5951a15c0cc3
STARLINK-4569,2022-08-31,False,95.921,585.4382850047123,-56.005472326710866,63.7623779956238,7.565880486466038,6318d661358d5951a15c0cc5
STARLINK-4571,2022-08-31,False,95.921,569.2919197154533,47.975545419952184,68.72250570933566,7.581741296679392,6318d661358d5951a15c0ccc
STARLINK-4380,2022-08-31,False,95.922,568.8089360354543,-11.58640676123505,58.624580927945466,7.575655430322103,6318d661358d5951a15c0ceb
STARLINK-4572,2022-08-31,False,95.92,565.8849315167372,28.581032751903994,64.39502843076089,7.58125495143827,6318d661358d5951a15c0cfa
STARLINK-4471,2022-08-31,False,95.921,578.0348331101513,-38.75125884600417,-113.61172838571235,7.570107338757064,6318d661358d5951a15c0d01
STARLINK-4357,2022-08-31,False,95.92,582.4268984358487,-48.456951954401994,-111.09425442782617,7.567493922635402,6318d661358d5951a15c0d03
STARLINK-4438,2022-08-31,False,95.921,574.7582200936586,77.32512028784957,96.6558626582207,7.580953941568537,6318d661358d5951a15c0d05
STARLINK-4473,2022-08-31,False,95.921,571.9608920672727,-23.914249419367557,-71.37408141085618,7.5738204502999045,6318d661358d5951a15c0d07
STARLINK-4458,2022-08-31,False,95.921,569.7988319417891,-18.67131055969649,-117.21903588244322,7.575352607282004,6318d661358d5951a15c0d08
STARLINK-4624,2022-08-31,False,95.92,566.5724012984356,-0.35784138345678834,60.14315854956295,7.577548164923044,6318d661358d5951a15c0d0b
STARLINK-4428,2022-08-31,False,95.919,563.9655173977098,19.991261102790425,-122.58965261951099,7.58190310364531,6318d661358d5951a15c0d0c
STARLINK-4386,2022-08-31,False,95.921,566.3924364512322,-1.6407788360852846,59.974396139706464,7.577771819908461,6318d662358d5951a15c0d0e
STARLINK-4390,2022-08-31,False,95.918,569.8629073704769,49.20441218444975,99.09563604332403,7.581386406955707,6318d662358d5951a15c0d10
STARLINK-4566,2022-08-31,False,95.919,587.9856012092614,-62.71999219179522,-89.79133076065554,7.564363195360692,6318d662358d5951a15c0d11
STARLINK-4622,2022-08-31,False,95.921,565.0619415051597,8.659075202923653,61.384920923895834,7.579517889509432,6318d662358d5951a15c0d12
STARLINK-4472,2022-08-31,False,95.922,592.6468350265623,-82.2370716405544,-41.0458703521733,7.561827918622609,6318d662358d5951a15c0d13
STARLINK-4621,2022-08-31,False,95.921,570.1082420693456,51.19587807367228,-129.38521217373986,7.5815674506286035,6318d662358d5951a15c0d14
STARLINK-4560,2022-08-31,False,95.921,567.3314770587804,39.814363788859296,66.6157329280629,7.582046567169003,6318d662358d5951a15c0d17
STARLINK-4459,2022-08-31,False,95.92,564.9168629354244,1.0833052673878392,-119.93219560423066,7.579366742976403,6318d662358d5951a15c0d26
STARLINK-4334,2022-08-31,False,95.919,586.9087094311653,-59.430630317165104,-106.68322754024193,7.564928085756711,6318d662358d5951a15c0d31
STARLINK-4463,2022-08-31,False,95.921,590.499901523669,-69.86952781313396,38.83225945445056,7.562845552505162,6318d662358d5951a15c0d33
STARLINK-4562,2022-08-31,False,95.921,571.4393801791375,57.725028480434126,72.41202496911602,7.581493985180119,6318d662358d5951a15c0d35
STARLINK-4424,2022-08-31,False,95.92,572.0321842776739,59.45644665092508,-132.89528497116987,7.5811866914996955,6318d662358d5951a15c0d38
STARLINK-4452,2022-08-31,False,95.922,592.4593095878008,-78.39011637131071,19.63343608734042,7.561749439253217,6318d662358d5951a15c0d3a
STARLINK-4570,2022-08-31,False,95.921,567.6334457966313,37.9455515234034,66.16357816830255,7.581305450303079,6318d662358d5951a15c0d3b
STARLINK-4420,2022-08-31,False,95.922,587.600791954258,-60.49835087313832,46.556544738055734,7.564428851781903,6318d662358d5951a15c0d3c
